avatarThumbnail;cid;createTime;createTimeISO;diggCount;input;likedByAuthor;pinnedByAuthor;repliesToId;replyCommentTotal;submittedVideoUrl;text;uid;uniqueId;videoWebUrl
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/d1541b3e2234954323ca9674e686ffa7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e78272c4&x-expires=1746770400&x-signature=R1oK8Da8K3AY3I6L769DPGa9Au0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49991E+18;1746209562;2025-05-02T18:12:42.000Z;227;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;105;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;tpi bner pmm gda gunannya, rata2 yg ikut cuman pngen liburan keluar kota, pas balik gda pngetahuan sama skli yg mreka bawa, bahkan tahap evaluasinya gada sama skali;7,11668E+18;siapaaja09976;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7cecfdbfc86aaeb8c2db8353d11428e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=07ad3ff4&x-expires=1746770400&x-signature=rhbS8jzJJvt8XBMpAjQG47VT5KQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49984E+18;1746193529;2025-05-02T13:45:29.000Z;55;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;12;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;dari sebelum kuliah udah cari tahu tentang ini, pas semester udah cukup malah dihapus💔;6,86705E+18;milkshakevanilaaaa;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c32526bdb3dcd01087eec756ce3d8f83~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9d356eed&x-expires=1746770400&x-signature=j2vyTuKsozuUoBx81kUMmN0GuhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49983E+18;1746189663;2025-05-02T12:41:03.000Z;39;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;11;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Bisa lht Danau Toba Karna Pmm 3🫶🏼😭😭❤️‍🩹;6,7197E+18;misscapri_29;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ebe925411125655bce2980151765baeb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=14123845&x-expires=1746770400&x-signature=2csXm8cfv98fjODVj%2FQ9n4%2FAdzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49983E+18;1746191168;2025-05-02T13:06:08.000Z;33;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;8;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;jadi angkatan terakhir pmm;6,91343E+18;butterflyecha;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5ee4c8e50d9b3334f29761ce19c325c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d5a284af&x-expires=1746770400&x-signature=ZHCK2bgYaNwRGAO9lZku9hytrMU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49983E+18;1746189839;2025-05-02T12:43:59.000Z;18;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;9;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;klo gk ikut pmm gk bakalan jalan r bromo dan kawah ijen🥺;6,8592E+18;llokjihuygt;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5cdc008794a3a14bb2f82119cf6b66c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=801db53e&x-expires=1746770400&x-signature=voYyaFroDLWQg1xk1aOaV91T2VQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,4998E+18;1746183760;2025-05-02T11:02:40.000Z;20;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;5;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;ga sempat ikut PMM😭;6,82639E+18;datmenkangga;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e9af43ebb6c2ca236df686ff8cffdc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=59c0ccba&x-expires=1746770400&x-signature=SMGUCHgdzbQ210zOiCL%2FBJZM3O4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva;7,49981E+18;1746186068;2025-05-02T11:41:08.000Z;12;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;10;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;aku alumni pmm 1, bersyukur bgt sempet ngerasain pmm;6,57052E+18;saymacka;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/45c3237483307c416fe0f60c002db8a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6fac15a8&x-expires=1746770400&x-signature=fVVudbAO9Hv2F59P1y0XYWo1W1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49982E+18;1746188585;2025-05-02T12:23:05.000Z;24;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;yang ku tungguu tunggu 💔 yang 💔ku 💔tunggu💔tunggu💔 nangis💔banget💔💔;7,33626E+18;ffzllaaa;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a6866a40816649b5d742a4c8072fdd61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=667c49ca&x-expires=1746770400&x-signature=mIwZWaoybhNysItNzPLN711%2FvNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49986E+18;1746198044;2025-05-02T15:00:44.000Z;16;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Dari program ini aku jadi tau ngga ada ruginya kalau kita berani mencoba. Karna penyesalan datang dari yang tidak pernah mencoba.;6,83107E+18;tubagusnya;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/64485f8a13c2b395e5bc77fad7666365~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2765550e&x-expires=1746770400&x-signature=t7Eft1sOfOb2vS1o9NBEjW1mj30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49985E+18;1746195994;2025-05-02T14:26:34.000Z;10;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bersyukur pernah ikut PMM dan ga pernah nyesel bahkan pengen ikut lagi tapi tetap dengan temen” angkatan yang samaaa🥹 terima kasih PMM pernah ada🥹💗;6,83551E+18;arabcdklmn0;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aef669c843a48b1c4376638b16abbd29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cf66ad0&x-expires=1746770400&x-signature=KMFMf9O5x7CnAyokwdKK%2BpXFpXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,4999E+18;1746205923;2025-05-02T17:12:03.000Z;5;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;pdhl cmn program ini harapan bisa ngerasain kuliah di Jawa 😭;6,8948E+18;ysjwawa._;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/93a1edec0093bf1262b22d654f756b5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5b3a6cd&x-expires=1746770400&x-signature=6mgVY0TllKvokf4%2BAxT1iw%2BZR%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49988E+18;1746202696;2025-05-02T16:18:16.000Z;8;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;sebenernya sedih sih kyk iisma sama PMM dihapus, untung waktu PMM 2 bisa ikut dan lolos di Warmadewa bali dan sesuai dengan tagline nya bertukar sementara bermakna selamanya karena setiap memori ikut;6,8428E+18;listinanggraini28;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/dc5452e1143aad41b6162942509171e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab1720d9&x-expires=1746770400&x-signature=3C7Rc%2BGCC7Qk4FR8rSRUlvz4WR8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49982E+18;1746186769;2025-05-02T11:52:49.000Z;26;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;udah ngincar dari semester 1, ternyata gak ada lagi, sakit banget 💔;7,26808E+18;shella.mp4;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/77c94aa01a171249125cfcda1f0889e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47c03822&x-expires=1746770400&x-signature=KPTjCKJ7KzOoTFt7ZWo7BFIooPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49986E+18;1746196271;2025-05-02T14:31:11.000Z;5;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Banyak yg bilang PMM itu program yg ga bermanfaat, tapi menurut gw pribadi justru bermanfaat banget apalagi untuk gw yg mempelajari tentang antropologi, disini gw bisa berinteraksi dengan teman2 dari sabang-merauke, mempelajari budaya mereka secara langsung sekaligus membangun koneksi pertemanan antar daerah. Kalau bisa dibilang sih PMM dibuat untuk meningkatkan nilai toleransi, nasionalisme, serta moral yang saat ini mulai berkurang pada anak2 Indonesia. Dan gw bangga pernah jadi bagian dari program ini, #alumnipmm3✌️;1,69023E+15;f1a522s;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0bb43124c315e12aba2c17b5d344cb67~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41c6f2b7&x-expires=1746770400&x-signature=vImHOsnJeLFdrsvNdhz6CdRfA88%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49987E+18;1746200688;2025-05-02T15:44:48.000Z;9;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;"@najwaaaa‼️:padhl ak udh blg ke diri sendiri ""gpp g kuliah di jawa nnti ak mw ikut pmm ke jawa""😿";6,91573E+18;ctrar;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7bf5460950cb9f3d389885f4612e380d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1a790a2&x-expires=1746770400&x-signature=gOg0UdWgEBcd6bNSFDZj5BHjLw8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,4999E+18;1746205595;2025-05-02T17:06:35.000Z;11;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bangga bgt prnh jadi bagian pmm yg super duper seruuu!🫶🏻;6,74424E+18;ebyselsiliaa;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/93b08b7ea4533192fde0b432fb6df562~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5888861&x-expires=1746770400&x-signature=14kzG2q3cO1fXp0wW0fH%2FgH8biQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49986E+18;1746197264;2025-05-02T14:47:44.000Z;6;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;bangga jd alumni pmm 4🥺🩷;6,92E+18;cookiesymm;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/984fea10b2f0bc4b81378dd129fe5ec3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cec4fd49&x-expires=1746770400&x-signature=gqT1LHDwMHBXiV3jWUDGqPSHr5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49984E+18;1746192368;2025-05-02T13:26:08.000Z;5;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;kalo ga ikut pmm aku masih jadi mahasiswi kupu-kupu dan ga bakal ketemu temen yang banyak banget bawa makna dari Sabang sampai Merauke;6,68043E+18;ilygirllss;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0d403aa1c3a6ba542cddd6d929b3572e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c907b732&x-expires=1746770400&x-signature=BEIyv74B22lswTAp08ouobI0Ow8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49985E+18;1746195507;2025-05-02T14:18:27.000Z;6;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;alumni pmm 3 hadir😁🤩;6,56842E+18;xxxnotfoundd;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7372790876324429857~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c948f847&x-expires=1746770400&x-signature=%2Fn%2FcTZftMYBmtZ5yP34j0vXXMis%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49981E+18;1746185666;2025-05-02T11:34:26.000Z;18;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;salam dari alumi PMM 3;7,06372E+18;zio_put;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dc2de8c9fe7b72f818cd91ec4bdd9418~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d78b6f8&x-expires=1746770400&x-signature=9Uww7LGo4htBYx6JITyU68tqisU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49986E+18;1746197857;2025-05-02T14:57:37.000Z;8;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;padahal impiaan bingittt udah tanya mama aku bilang bakal mau ikut pmm HAHAHA sedihhh🥲🥲;6,88558E+18;httpsrindu;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/85a500808de4e4235cef14459cf6a612~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29713a9c&x-expires=1746770400&x-signature=NKIn9gFZuyd%2FtKTbSrMF%2BbYiyfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49991E+18;1746208742;2025-05-02T17:59:02.000Z;7;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;1;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;program terbaik yg pernah aku ikuti selama kuliah. walaupun pernah ikut pmw, PKM+pimnas, KM dan KKN kebangsaan. ttp pmm2 juaranya. penuh kenangan dan cerita yg tak bosan utk diceritakan.;6,94988E+18;arzayn13;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e7810c512d37405d16fda6890acd6d94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e87787f&x-expires=1746770400&x-signature=KRSpxB6oeLbAPi5zx4EVZwrCfUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49982E+18;1746187221;2025-05-02T12:00:21.000Z;8;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;yahh padahal udh ngincer iniii🥺🥺;7,05585E+18;bilushab;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8dee7e92b46cbd84543780dbb4cf603c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d00de07f&x-expires=1746770400&x-signature=ZjcsDrWK28asIjuxtTo3JcSDYXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49988E+18;1746202260;2025-05-02T16:11:00.000Z;8;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;TRUE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Huhu jadi angkatan terakhir pmm, biasanya ada pmm mandiri dari kampus tapi gak seru, tidak ada jalan-jalan gratis 😅;2,50651E+17;ridwanjunaid;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/69820e24ad9d1ca5f12a2fa48053540b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0e38255&x-expires=1746770400&x-signature=qY7eflfO5uFZyMZggbmFjfgQ2YU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49983E+18;1746189116;2025-05-02T12:31:56.000Z;26;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;2;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;Menjadi keluarga besar pmm 4 merupakan pengalaman terbaik dan keputusan terbesar yang pernah aku ambil. Sampe sekarang aku beneran gak nyesel ambil keputusan itu;6,83588E+18;panggilakudodi;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/eaf5830de8fd08a466e89cc5b94a28b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99e04db6&x-expires=1746770400&x-signature=CppIGZnmZP0DVoLzq4snX2HkZHU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49983E+18;1746189254;2025-05-02T12:34:14.000Z;13;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;3;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;aku salah satu alumni pmm 4 salah satu program yg ku ikuti tahun 2024 dan gk pernah nyesal ikut itu malah sampe sekarang masih gamon🥰;6,81581E+18;desy_pspt255;https://www.tiktok.com/@moodieyes/video/7499724737812188424
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/364caedbcf8aacdf078c9595dfedd01c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0bde531&x-expires=1746770400&x-signature=pXl7Dfp9xS%2F%2BelRnGW0%2Fm0PTjl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5;7,49987E+18;1746199384;2025-05-02T15:23:04.000Z;8;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;FALSE;FALSE;;0;https://www.tiktok.com/@moodieyes/video/7499724737812188424?is_from_webapp=1&sender_device=pc&web_id=7501957537399457288;beruntungnya menjadi alumni batch 4☺️;7,14205E+18;pas0805;https://www.tiktok.com/@moodieyes/video/7499724737812188424
